field2,_CLEANADDR,위도,경도
서울특별시 강남구 자곡동,서울특별시 강남구 자곡로 16 (세곡동),37.466524951023494,127.09490574468649
서울특별시 노원구 상계동,서울특별시 노원구 동일로 985 (공릉동),37.61805909008127,127.07520286932638
서울특별시 은평구 증산동,서울특별시 은평구 수색로 200 (증산동),37.57950143506496,126.90295624404254
서울특별시 양천구 신정동,서울특별시 양천구 은행정로 8 (신정동),37.52039009087236,126.86005437183212
서울특별시 구로구 천왕동,서울특별시 구로구 천왕로 21 (천왕동),37.47885338102623,126.83932930428449
서울특별시 강서구 방화동,서울특별시 강서구 방화대로 41 (외발산동),37.544348717503304,126.81610393795974
서울특별시 강서구 마곡동,서울특별시 강서구 마곡중앙로 36 (마곡동),37.557415010369354,126.8270287854942
서울특별시 노원구 상계동,서울특별시 노원구 동일로 985 (공릉동),37.61805909008127,127.07520286932638
서울특별시 서대문구 남가좌동,서울특별시 서대문구 거북골로 100 (남가좌동),37.57650938894358,126.91694613044807
서울특별시 은평구 증산동,서울특별시 은평구 수색로 200 (증산동),37.57950143506496,126.90295624404254
서울특별시 송파구 마천동,서울특별시 송파구 성내천로 46 (오금동),37.504006422960956,127.13623678117375
서울특별시 송파구 가락동,서울특별시 송파구 송파대로 345 (가락동),37.49950477259019,127.11167297220254
서울특별시 강서구 마곡동,서울특별시 강서구 마곡중앙로 33 (마곡동),37.55668913020327,126.82602416305328
서울특별시 영등포구 신길동,서울특별시 영등포구 신풍로 28 (신길동),37.499813938437285,126.90960292348623
서울특별시 은평구 대조동,서울특별시 은평구 통일로 767 (대조동),37.613554889530306,126.92675220508107
서울특별시 노원구 상계동,서울특별시 노원구 누원로 28 (상계동),37.68837135296327,127.05459890937055
서울특별시 양천구 신월동,서울특별시 양천구 남부순환로 291 (신월동),37.54059597479348,126.82549867209347
서울특별시 구로구 구로동,서울특별시 구로구 공원로 7 (구로동),37.497943935098185,126.8921942746044
서울특별시 강동구 천호동,서울특별시 강동구 구천면로 366 (천호동),37.54930943135873,127.1388343353917
서울특별시 마포구 상암동,서울특별시 마포구 월드컵로 42 (서교동),37.55301521819002,126.9124241612651
서울특별시 은평구 증산동,서울특별시 은평구 수색로 200 (증산동),37.57950143506496,126.90295624404254
서울특별시 강동구 상일동,서울특별시 강동구 고덕로 81 (암사동),37.55494913724798,127.13449293026551
서울특별시 금천구 가산동,서울특별시 금천구 가산로 147 (가산동),37.47836852356209,126.89044571220303
서울특별시 영등포구 신길동,서울특별시 영등포구 신풍로 28 (신길동),37.499813938437285,126.90960292348623
서울특별시 강서구 염창동,서울특별시 강서구 공항대로 593 (염창동),37.54816422940955,126.87162508274598
서울특별시 양천구 신정동,서울특별시 양천구 목동남로 24 (신정동),37.507560745294064,126.86266335586296
서울특별시 강동구 길동,서울특별시 강동구 천호대로 975 (천호동),37.540028056231925,127.12123182892086
서울특별시 노원구 월계동,서울특별시 노원구 마들로 127 (월계동),37.626374989365196,127.0642729533311
서울특별시 강남구 자곡동,서울특별시 강남구 자곡로 16 (세곡동),37.466524951023494,127.09490574468649
서울특별시 강북구 수유동,서울특별시 강북구 한천로 1174 (수유동),37.648313872665916,127.01526605352812
서울특별시 송파구 거여동,서울특별시 송파구 거마로 56 (거여동),37.4957595614602,127.14907167045901
서울특별시 서대문구 연희동,서울특별시 서대문구 연희로 6 (창천동),37.55925021693925,126.92709776155912
서울특별시 구로구 천왕동,서울특별시 구로구 오류로 36-13 (천왕동),37.48816499427141,126.84126201451463
서울특별시 구로구 천왕동,서울특별시 구로구 금오로 882 (천왕동),37.476582630838756,126.84259253791036
서울특별시 강서구 내발산동,서울특별시 강서구 수명로 31 (내발산동),37.54975641464583,126.82313768447915
서울특별시 영등포구 영등포동2가,서울특별시 영등포구 버드나루로 5 (영등포동2가),37.519294520542296,126.912152755341
서울특별시 중랑구 신내동,서울특별시 중랑구 신내역로 160 (신내동),37.61675283467624,127.11145632510973
서울특별시 노원구 상계동,서울특별시 노원구 동일로 1361 (상계동),37.65010171043603,127.0613396611865
서울특별시 중랑구 신내동,서울특별시 중랑구 신내역로 160 (신내동),37.61675283467624,127.11145632510973
서울특별시 송파구 오금동,서울특별시 송파구 동남로 341 (오금동),37.50671844520026,127.1371106085264
서울특별시 양천구 신월동,서울특별시 양천구 지양로 16 (신월동),37.51813188662225,126.83780872574108
서울특별시 구로구 천왕동,서울특별시 구로구 금오로 882 (천왕동),37.476582630838756,126.84259253791036
서울특별시 성동구 금호동4가,서울특별시 성동구 금호로 15 (금호동4가),37.54512470499659,127.02207844530037
서울특별시 강서구 내발산동,서울특별시 강서구 수명로 31 (내발산동),37.54975641464583,126.82313768447915
서울특별시 노원구 월계동,서울특별시 노원구 초안산로 2 (월계동),37.628473109305766,127.0557502663972
서울특별시 중랑구 상봉동,서울특별시 중랑구 면목로 205 (면목동),37.57149674622355,127.08327549733464
서울특별시 동작구 노량진동,서울특별시 동작구 노량진로 9 (대방동),37.512932688603804,126.92668934831136
서울특별시 송파구 오금동,서울특별시 송파구 동남로 341 (오금동),37.50671844520026,127.1371106085264
서울특별시 마포구 상암동,서울특별시 마포구 월드컵북로 502 (상암동),37.585056498774875,126.87987950586587
서울특별시 강서구 내발산동,서울특별시 강서구 수명로 31 (내발산동),37.54975641464583,126.82313768447915
서울특별시 광진구 중곡동,서울특별시 광진구 천호대로 517 (중곡동),37.55888185792685,127.07624940034529
서울특별시 송파구 마천동,서울특별시 송파구 성내천로 46 (오금동),37.504006422960956,127.13623678117375
서울특별시 강동구 천호동,서울특별시 강동구 천호대로 989 (천호동),37.53945527665753,127.12236831787462
서울특별시 구로구 항동,서울특별시 구로구 항동로 60 (항동),37.47977592817997,126.82623598306485
서울특별시 성북구 길음동,서울특별시 성북구 숭인로 50 (길음동),37.60976911346778,127.02795311761994
서울특별시 도봉구 도봉동,서울특별시 도봉구 마들로 684 (도봉동),37.67098008104206,127.04662967594444
서울특별시 강서구 내발산동,서울특별시 강서구 수명로 31 (내발산동),37.54975641464583,126.82313768447915
서울특별시 송파구 오금동,서울특별시 송파구 동남로 341 (오금동),37.50671844520026,127.1371106085264
서울특별시 마포구 대흥동,서울특별시 마포구 대흥로 175 (대흥동),37.55363971765181,126.94400007421935
서울특별시 강서구 마곡동,서울특별시 강서구 마곡중앙로 33 (마곡동),37.55668913020327,126.82602416305328
서울특별시 서초구 서초동,서울특별시 서초구 반포대로 27 (서초동),37.482861725558664,127.01159780169912
서울특별시 강북구 미아동,서울특별시 강북구 삼양로 90 (미아동),37.61197083352534,127.02228287185314
서울특별시 강북구 수유동,서울특별시 강북구 노해로 34 (수유동),37.63855275412205,127.02305811556847
서울특별시 송파구 문정동,서울특별시 송파구 문정로 1 (문정동),37.48635953837637,127.12308728872111
서울특별시 강서구 내발산동,서울특별시 강서구 수명로 31 (내발산동),37.54975641464583,126.82313768447915
서울특별시 광진구 중곡동,서울특별시 광진구 용마산로 2 (중곡동),37.55383941572779,127.0888180141243
서울특별시 송파구 오금동,서울특별시 송파구 동남로 341 (오금동),37.50671844520026,127.1371106085264
서울특별시 강동구 강일동,서울특별시 강동구 아리수로 99 (암사동),37.558104113597366,127.14047408276512
서울특별시 노원구 상계동,서울특별시 노원구 누원로 18 (상계동),37.68536152493887,127.0535878620957
서울특별시 서대문구 충정로3가,서울특별시 서대문구 충정로 7 (충정로3가),37.56009397659511,126.96229241403753
서울특별시 광진구 화양동,서울특별시 광진구 능동로 19 (자양동),37.532902277442055,127.0670106957222
서울특별시 강서구 마곡동,서울특별시 강서구 마곡중앙로 36 (마곡동),37.557415010369354,126.8270287854942
서울특별시 광진구 중곡동,서울특별시 광진구 천호대로 517 (중곡동),37.55888185792685,127.07624940034529
서울특별시 은평구 불광동,서울특별시 은평구 통일로 573 (응암동),37.598376585432305,126.93749441881332
서울특별시 송파구 거여동,서울특별시 송파구 거마로 56 (거여동),37.4957595614602,127.14907167045901
서울특별시 강서구 마곡동,서울특별시 강서구 마곡서로 175 (마곡동),37.570279982953686,126.82512993423278
서울특별시 성북구 길음동,서울특별시 성북구 길음로 11 (길음동),37.60378744956637,127.02344056649335
서울특별시 강남구 자곡동,서울특별시 강남구 자곡로 16 (세곡동),37.466524951023494,127.09490574468649
서울특별시 노원구 상계동,서울특별시 노원구 수락산로 12 (상계동),37.66438300874537,127.07488002422724
서울특별시 관악구 봉천동,서울특별시 관악구 관악로 1 (신림동),37.467401524311036,126.95236653425012
서울특별시 강서구 마곡동,서울특별시 강서구 마곡중앙로 36 (마곡동),37.557415010369354,126.8270287854942
서울특별시 영등포구 신길동,서울특별시 영등포구 신풍로 28 (신길동),37.499813938437285,126.90960292348623
서울특별시 영등포구 영등포동1가,서울특별시 영등포구 경인로 702 (문래동1가),37.51083956425186,126.89214689714728
서울특별시 노원구 상계동,서울특별시 노원구 덕릉로 753 (상계동),37.66539588787968,127.0770375800833
서울특별시 강남구 자곡동,서울특별시 강남구 자곡로 16 (세곡동),37.466524951023494,127.09490574468649
서울특별시 영등포구 당산동5가,서울특별시 영등포구 영신로 247 (당산동5가),37.53048289518949,126.90281368967055
서울특별시 마포구 대흥동,서울특별시 마포구 대흥로 175 (대흥동),37.55363971765181,126.94400007421935
서울특별시 중랑구 신내동,서울특별시 중랑구 신내역로 20 (망우동),37.61283705609818,127.10321569839073
서울특별시 강서구 내발산동,서울특별시 강서구 수명로 31 (내발산동),37.54975641464583,126.82313768447915
서울특별시 강서구 화곡동,서울특별시 강서구 화곡로 176 (화곡동),37.541759939893595,126.8413642832551
서울특별시 강남구 자곡동,서울특별시 강남구 자곡로 16 (세곡동),37.466524951023494,127.09490574468649
